product_id,product_name,variant_key,design_label,role,image_url,local_filename,alt_text,sort_order
311,סט מוכנים לים,,,gallery,https://messibella.co.il/image/cache/catalog/0000/ko(1)-50x50.png,images\st-mvknym-lym-gallery-2.png,קרן שמש,1
311,סט מוכנים לים,,,gallery,https://messibella.co.il/image/cache/catalog/0000/4-50x50.png,images\st-mvknym-lym-gallery-3.png,קומיקס,2
311,סט מוכנים לים,,,gallery,https://messibella.co.il/image/cache/catalog/0000/5-50x50.png,images\st-mvknym-lym-gallery-4.png,פאצ' כדורגל,3
311,סט מוכנים לים,,,gallery,https://messibella.co.il/image/cache/catalog/0000/ko(3)-50x50.png,images\st-mvknym-lym-gallery-5.png,יוניקורן,4
311,סט מוכנים לים,,,gallery,https://messibella.co.il/image/cache/catalog/0000/ko(2)-50x50.png,images\st-mvknym-lym-gallery-6.png,המלכה,5
311,סט מוכנים לים,,,gallery,https://messibella.co.il/image/cache/catalog/0000/6-50x50.png,images\st-mvknym-lym-gallery-7.png,אלמוג,6
312,תיק יוטה + בקבוק תרמי,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000000001/img20230528121916-500x450.jpg,images\tyq-yvth-bqbvq-trmy-main-1.jpg,תיק יוטה + בקבוק תרמי,0
312,תיק יוטה + בקבוק תרמי,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000000001/img20230528121852-150x150.jpg,images\tyq-yvth-bqbvq-trmy-main-2.jpg,תיק יוטה + בקבוק תרמי,1
312,תיק יוטה + בקבוק תרמי,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000000001/tmonashlwhatsapp‏2023-05-23bshaa12.35.07-50x50.jpg,images\tyq-yvth-bqbvq-trmy-gallery-3.jpg,מגבת חוף +₪29.00,2
313,בקבוק נירוסטה איכותי עם פיה נשלפת בלחציה,,,main,https://messibella.co.il/image/cache/catalog/0000/kr2-500x450.png,images\bqbvq-nyrvsth-ykvty-m-pyh-nshlpt-blkhtsyh-main-1.png,בקבוק נירוסטה איכותי עם פיה נשלפת בלחציה,0
313,בקבוק נירוסטה איכותי עם פיה נשלפת בלחציה,,,main,https://messibella.co.il/image/cache/catalog/0000/k3-150x150.png,images\bqbvq-nyrvsth-ykvty-m-pyh-nshlpt-blkhtsyh-main-2.png,בקבוק נירוסטה איכותי עם פיה נשלפת בלחציה,1
313,בקבוק נירוסטה איכותי עם פיה נשלפת בלחציה,,,main,https://messibella.co.il/image/cache/catalog/0000/kr6105_blue-150x150.png,images\bqbvq-nyrvsth-ykvty-m-pyh-nshlpt-blkhtsyh-main-3.png,בקבוק נירוסטה איכותי עם פיה נשלפת בלחציה,2
313,בקבוק נירוסטה איכותי עם פיה נשלפת בלחציה,,,main,https://messibella.co.il/image/cache/catalog/0000/k4-150x150.png,images\bqbvq-nyrvsth-ykvty-m-pyh-nshlpt-blkhtsyh-main-4.png,בקבוק נירוסטה איכותי עם פיה נשלפת בלחציה,3
314,תיק גן - איש העכביש,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/13131-500x450.png,images\tyq-gn-ysh-h-kbysh-main-1.png,תיק גן - איש העכביש,0
315,תיק גן - קיר גרפיטי,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/drphy-500x450.png,images\tyq-gn-qyr-grpyty-main-1.png,תיק גן - קיר גרפיטי,0
316,תיק גן - פיצוץ,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/91-500x450.png,images\tyq-gn-pytsvts-main-1.png,תיק גן - פיצוץ,0
317,תיק גן - חצים,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/g1-500x450.png,images\tyq-gn-khtsym-main-1.png,תיק גן - חצים,0
318,תיק גן - כוכבים,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/g2-500x450.png,images\tyq-gn-kvkbym-main-1.png,תיק גן - כוכבים,0
319,תיק גן - אמוג'יז,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/g3-500x450.png,images\tyq-gn-mvg-yz-main-1.png,תיק גן - אמוג'יז,0
32,הגדה + בלוק עץ,,,main,https://messibella.co.il/image/cache/catalog/pesah/1615207022956-500x450.png,images\hgdh-blvq-ts-main-1.png,הגדה + בלוק עץ,0
32,הגדה + בלוק עץ,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/a-150x150.jpg,images\hgdh-blvq-ts-main-2.jpg,הגדה + בלוק עץ,1
32,הגדה + בלוק עץ,,,main,https://messibella.co.il/image/cache/catalog/2.2-150x150.jpg,images\hgdh-blvq-ts-main-3.jpg,הגדה + בלוק עץ,2
32,הגדה + בלוק עץ,,,main,https://messibella.co.il/image/cache/catalog/5-150x150.jpg,images\hgdh-blvq-ts-main-4.jpg,הגדה + בלוק עץ,3
32,הגדה + בלוק עץ,,,main,https://messibella.co.il/image/cache/catalog/1בליתמונה-150x150.jpg,images\hgdh-blvq-ts-main-5.jpg,הגדה + בלוק עץ,4
32,הגדה + בלוק עץ,,,gallery,https://messibella.co.il/image/cache/catalog/1-50x50.jpg,images\hgdh-blvq-ts-gallery-6.jpg,זהב,5
32,הגדה + בלוק עץ,,,gallery,https://messibella.co.il/image/cache/catalog/2.2-50x50.jpg,images\hgdh-blvq-ts-gallery-7.jpg,מדבר,6
32,הגדה + בלוק עץ,,,gallery,https://messibella.co.il/image/cache/catalog/5-50x50.jpg,images\hgdh-blvq-ts-gallery-8.jpg,חגיגי,7
32,הגדה + בלוק עץ,zhb,זהב,gallery,https://messibella.co.il/image/cache/catalog/pesah/1615207022956-700x500.png,images\hgdh-blvq-ts-zhb-9.png,,1
32,הגדה + בלוק עץ,zhb,זהב,gallery,https://messibella.co.il/image/cache/catalog/randomproducts/a-700x500.jpg,images\hgdh-blvq-ts-zhb-10.jpg,,2
32,הגדה + בלוק עץ,zhb,זהב,gallery,https://messibella.co.il/image/cache/catalog/2.2-700x500.jpg,images\hgdh-blvq-ts-zhb-11.jpg,,3
32,הגדה + בלוק עץ,zhb,זהב,gallery,https://messibella.co.il/image/cache/catalog/5-700x500.jpg,images\hgdh-blvq-ts-zhb-12.jpg,,4
32,הגדה + בלוק עץ,zhb,זהב,gallery,https://messibella.co.il/image/cache/catalog/1בליתמונה-700x500.jpg,images\hgdh-blvq-ts-zhb-13.jpg,,5
320,תיק גן - כתר לבן,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/t2-500x450.png,images\tyq-gn-ktr-lbn-main-1.png,תיק גן - כתר לבן,0
321,תיק גן - פסים,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/t8-500x450.png,images\tyq-gn-psym-main-1.png,תיק גן - פסים,0
322,תיק גן - מקושקש,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/g4-500x450.png,images\tyq-gn-mqvshqsh-main-1.png,תיק גן - מקושקש,0
323,תיק גן - כתרים צבעוניים,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/g5-500x450.png,images\tyq-gn-ktrym-tsb-vnyym-main-1.png,תיק גן - כתרים צבעוניים,0
324,תיק גן - מסע בחלל,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/t3-500x450.png,images\tyq-gn-ms-bkhll-main-1.png,תיק גן - מסע בחלל,0
325,תיק גן - כדורגל עדין,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/t1-500x450.png,images\tyq-gn-kdvrgl-dyn-main-1.png,תיק גן - כדורגל עדין,0
326,תיק גן - קרעים,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/t4-500x450.png,images\tyq-gn-qr-ym-main-1.png,תיק גן - קרעים,0
327,תיק גן - ראלי,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/t5-500x450.png,images\tyq-gn-rly-main-1.png,תיק גן - ראלי,0
328,תיק גן - כדורסל,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/t7-500x450.png,images\tyq-gn-kdvrsl-main-1.png,תיק גן - כדורסל,0
329,תיק גן - הטירה הקסומה,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000kat/46-500x450.png,images\tyq-gn-htyrh-hqsvmh-main-1.png,תיק גן - הטירה הקסומה,0
330,מסגרת שלג קריסטל,,,main,https://messibella.co.il/image/cache/catalog/0000/tmonashlwhatsapp‏2023-12-20bshaa10.40.35_8fe4b6e9-500x450.jpg,images\msgrt-shlg-qrystl-main-1.jpg,מסגרת שלג קריסטל,0
332,מסגרת תמונה LOVE,,,main,https://messibella.co.il/image/cache/catalog/0000/tmonashlwhatsapp‏2023-12-17bshaa11.18.54_e5a2f559-500x450.jpg,images\msgrt-tmvnh-love-main-1.jpg,מסגרת תמונה LOVE,0
333,מסגרת תמונה LOVE,,,main,https://messibella.co.il/image/cache/catalog/0000/49405-500x450.jpeg,images\msgrt-tmvnh-love-main-1.jpeg,מסגרת תמונה LOVE,0
333,מסגרת תמונה LOVE,,,main,https://messibella.co.il/image/cache/catalog/0000/tmonashlwhatsapp‏2023-12-17bshaa11.18.53_780d2ef6-150x150.jpg,images\msgrt-tmvnh-love-main-2.jpg,מסגרת תמונה LOVE,1
37,הדפסה על ספל קרמיקה,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/obfjdk1-500x450.jpg,images\hdpsh-l-spl-qrmyqh-main-1.jpg,הדפסה על ספל קרמיקה,0
37,הדפסה על ספל קרמיקה,,,gallery,https://messibella.co.il/image/cache/catalog/0000cosplastic/1-350x400.png,images\hdpsh-l-spl-qrmyqh-gallery-2.png,ספל פלסטיק לילדים,1
37,הדפסה על ספל קרמיקה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000set/cc(1)-350x400.png,images\hdpsh-l-spl-qrmyqh-gallery-3.png,ספל פלסטיק לילדים,2
37,הדפסה על ספל קרמיקה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000set/cc(2)-350x400.png,images\hdpsh-l-spl-qrmyqh-gallery-4.png,ספל פלסטיק לילדים,3
37,הדפסה על ספל קרמיקה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000set/cc(3)-350x400.png,images\hdpsh-l-spl-qrmyqh-gallery-5.png,ספל פלסטיק לילדים,4
37,הדפסה על ספל קרמיקה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000set/cc(4)-350x400.png,images\hdpsh-l-spl-qrmyqh-gallery-6.png,ספל פלסטיק לילדים,5
37,הדפסה על ספל קרמיקה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000set/cc(5)-350x400.png,images\hdpsh-l-spl-qrmyqh-gallery-7.png,ספל פלסטיק לילדים,6
37,הדפסה על ספל קרמיקה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000set/cc6-350x400.png,images\hdpsh-l-spl-qrmyqh-gallery-8.png,ספל פלסטיק לילדים,7
38,הדפסה על עץ עם רגלית ניקל,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/1612394276743-500x450.jpg,images\hdpsh-l-ts-m-rglyt-nyql-main-1.jpg,הדפסה על עץ עם רגלית ניקל,0
38,הדפסה על עץ עם רגלית ניקל,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/23-150x150.jpg,images\hdpsh-l-ts-m-rglyt-nyql-main-2.jpg,הדפסה על עץ עם רגלית ניקל,1
394,ספל פלא שחור,,,main,https://messibella.co.il/image/cache/catalog/0000000000000000hadish/kr9751-500x450.jpg,images\spl-pl-shkhvr-main-1.jpg,ספל פלא שחור,0
395,מגבת גוף כותנה להדפסה,,,main,https://messibella.co.il/image/cache/catalog/0000000000000000hadish/kr7538.9-500x450.jpg,images\mgbt-gvp-kvtnh-lhdpsh-main-1.jpg,מגבת גוף כותנה להדפסה,0
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(1)-500x450.jpg,images\tyq-shrvk-nyylvn-m-kys-main-1.jpg,תיק שרוך ניילון עם כיס,0
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(8)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-2.jpg,תיק שרוך ניילון עם כיס,1
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(6)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-3.jpg,תיק שרוך ניילון עם כיס,2
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(5)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-4.jpg,תיק שרוך ניילון עם כיס,3
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(3)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-5.jpg,תיק שרוך ניילון עם כיס,4
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(2)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-6.jpg,תיק שרוך ניילון עם כיס,5
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(12)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-7.jpg,תיק שרוך ניילון עם כיס,6
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(11)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-8.jpg,תיק שרוך ניילון עם כיס,7
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(6)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-9.jpg,גרפיטי,8
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(12)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-10.jpg,מיקס חיות (רשמו בהערות איזו חיה),9
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(5)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-11.jpg,ג'ירף,10
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(11)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-12.jpg,פלמינגו,11
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(3)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-13.jpg,אריה,12
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(1)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-14.jpg,אננס זהב,13
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(8)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-15.jpg,פורים תמונה,14
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(2)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-16.jpg,צבעוני,15
40,תיק שרוך ניילון עם כיס,grpyty,גרפיטי,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(1)-700x500.jpg,images\tyq-shrvk-nyylvn-m-kys-grpyty-17.jpg,,1
40,תיק שרוך ניילון עם כיס,grpyty,גרפיטי,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(8)-700x500.jpg,images\tyq-shrvk-nyylvn-m-kys-grpyty-18.jpg,,2
40,תיק שרוך ניילון עם כיס,grpyty,גרפיטי,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(6)-700x500.jpg,images\tyq-shrvk-nyylvn-m-kys-grpyty-19.jpg,,3
40,תיק שרוך ניילון עם כיס,grpyty,גרפיטי,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(5)-700x500.jpg,images\tyq-shrvk-nyylvn-m-kys-grpyty-20.jpg,,4
40,תיק שרוך ניילון עם כיס,grpyty,גרפיטי,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(3)-700x500.jpg,images\tyq-shrvk-nyylvn-m-kys-grpyty-21.jpg,,5
40,תיק שרוך ניילון עם כיס,grpyty,גרפיטי,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(2)-700x500.jpg,images\tyq-shrvk-nyylvn-m-kys-grpyty-22.jpg,,6
40,תיק שרוך ניילון עם כיס,grpyty,גרפיטי,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(12)-700x500.jpg,images\tyq-shrvk-nyylvn-m-kys-grpyty-23.jpg,,7
40,תיק שרוך ניילון עם כיס,grpyty,גרפיטי,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(11)-700x500.jpg,images\tyq-shrvk-nyylvn-m-kys-grpyty-24.jpg,,8
402,מגנט 15*10 בעיצוב לראש השנה,,,main,https://messibella.co.il/image/cache/catalog/untitled-52-500x450.png,images\mgnt-15-10-b-ytsvb-lrsh-hshnh-main-1.png,מגנט 15*10 בעיצוב לראש השנה,0
41,מדבקות עמידות לתבלינים,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/0tav/3-500x450.jpg,images\mdbqvt-mydvt-ltblynym-main-1.jpg,מדבקות עמידות לתבלינים,0
41,מדבקות עמידות לתבלינים,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/0tav/a8fc8f7d-360e-466d-9312-91d8dc8454dd-150x150.jpg,images\mdbqvt-mydvt-ltblynym-main-2.jpg,מדבקות עמידות לתבלינים,1
42,שעון עץ לתליה,,,main,https://messibella.co.il/image/cache/catalog/aluwatch/e(6)-500x450.jpg,images\sh-vn-ts-ltlyh-main-1.jpg,שעון עץ לתליה,0
42,שעון עץ לתליה,,,main,https://messibella.co.il/image/cache/catalog/aluwatch/4-150x150.png,images\sh-vn-ts-ltlyh-main-2.png,שעון עץ לתליה,1
42,שעון עץ לתליה,,,main,https://messibella.co.il/image/cache/catalog/aluwatch/5-150x150.png,images\sh-vn-ts-ltlyh-main-3.png,שעון עץ לתליה,2
42,שעון עץ לתליה,,,main,https://messibella.co.il/image/cache/catalog/aluwatch/6-150x150.png,images\sh-vn-ts-ltlyh-main-4.png,שעון עץ לתליה,3
42,שעון עץ לתליה,,,main,https://messibella.co.il/image/cache/catalog/aluwatch/7-150x150.png,images\sh-vn-ts-ltlyh-main-5.png,שעון עץ לתליה,4
42,שעון עץ לתליה,,,main,https://messibella.co.il/image/cache/catalog/aluwatch/e(1)-150x150.jpg,images\sh-vn-ts-ltlyh-main-6.jpg,שעון עץ לתליה,5
42,שעון עץ לתליה,,,main,https://messibella.co.il/image/cache/catalog/aluwatch/e(2)-150x150.jpg,images\sh-vn-ts-ltlyh-main-7.jpg,שעון עץ לתליה,6
42,שעון עץ לתליה,,,main,https://messibella.co.il/image/cache/catalog/aluwatch/e(4)-150x150.jpg,images\sh-vn-ts-ltlyh-main-8.jpg,שעון עץ לתליה,7
42,שעון עץ לתליה,,,main,https://messibella.co.il/image/cache/catalog/aluwatch/e(9)-150x150.jpg,images\sh-vn-ts-ltlyh-main-9.jpg,שעון עץ לתליה,8
